Recdate Month ID	Repdate Month ID	Catalog Number	GPID	ISRC	Product Title	Project Title	Artist Name	Config	Config Desc	Config Type	Account	Account Name	Payee	Start Period	End Period	Price Code	Price Desc	Dist. Ch.	Dist Chan Desc	Territory Code	Location	Country	DSP Number	Digital Service Provider(DSP)	Sale Units	Royalty Payable	Deductible Fees	Net Royalty Payable	Local Product Number	Marketing Owner	Marketing Owner Name
45661	45303	A10302B00109896323	A10302B00109896323	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	782	TikTok	2	0.007870	0.001180	0.006690		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	IQ	775	Instagram	199	0.002090	0.000314	0.001776		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82650	LEBANON	LB	775	Instagram	1	0.000008	0.000001	0.000007		5715-329	Woss Music
45661	45658	A10302B00110038953	A10302B00110038953	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	31	Spotify	1	0.000024	0.000004	0.000020		5715-329	Woss Music
45661	45303	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	82200	INDIA	PK	775	Instagram	3	0.000008	0.000001	0.000007		5715-329	Woss Music
45661	45303	A10302B00109896323	A10302B00109896323	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	NI	775	Instagram	2	0.000010	0.000002	0.000008		5715-329	Woss Music
45661	45658	A10302B00109897300	A10302B00109897300	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	31	Spotify	3	0.000071	0.000011	0.000060		5715-329	Woss Music
45661	45303	A10302B0011002218L	A10302B0011002218L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	8	Payment Top - Up	82200	INDIA	BD	767	Facebook	22	0.000108	0.000016	0.000092		5715-329	Woss Music
45661	45658	A10302B00109847065	A10302B00109847065	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72000	FINLAND WM	FI	31	Spotify	5	0.003512	0.000527	0.002985		5715-329	Woss Music
45661	45303	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	PA	775	Instagram	192	0.006820	0.001023	0.005797		5715-329	Woss Music
45661	45302	A10302B0010779583M	A10302B0010779583M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	CR	775	Instagram	1	0.000039	0.000006	0.000033		5715-329	Woss Music
45661	45658	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	EC	31	Spotify	91	0.113117	0.016968	0.096149		5715-329	Woss Music
45661	45658	A10302B0011003863J	A10302B0011003863J	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	EC	31	Spotify	2	0.002486	0.000373	0.002113		5715-329	Woss Music
45661	45658	A10302B0011003864H	A10302B0011003864H	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55000	BRAZIL WM	BR	31	Spotify	1	0.001193	0.000179	0.001014		5715-329	Woss Music
45661	45302	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	NI	782	TikTok	2	0.006993	0.001049	0.005944		5715-329	Woss Music
45661	45660	A10302B00109899368	A10302B00109899368	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	6	0.005319	0.000798	0.004521		5715-329	Woss Music
45661	45302	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	HN	782	TikTok	2	0.007544	0.001132	0.006412		5715-329	Woss Music
45661	45660	A10302B0011049388B	A10302B0011049388B	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	5	0.025580	0.003837	0.021743		5715-329	Woss Music
45661	45302	A10302B00109896323	A10302B00109896323	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	767	Facebook	95	0.002987	0.000448	0.002539		5715-329	Woss Music
45661	45658	A10302B00109847073	A10302B00109847073	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	67000	NEW ZEALAND WM	NZ	31	Spotify	2	0.007781	0.001167	0.006614		5715-329	Woss Music
45661	45303	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72500	FRANCE WM	RE	767	Facebook	1	0.000041	0.000006	0.000035		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	775	Instagram	10523	0.161491	0.024224	0.137267		5715-329	Woss Music
45661	45658	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	78500	TURKEY	TR	31	Spotify	2	0.000889	0.000133	0.000756		5715-329	Woss Music
45661	45658	A10302B00109899368	A10302B00109899368	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	69550	VIETNAM	VN	35	YouTube	3	0.000259	0.000039	0.000220		5715-329	Woss Music
45661	45658	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	58400	PERU WM	PE	4	Apple Music	1	0.001770	0.000266	0.001504		5715-329	Woss Music
45661	45658	A10302B0011003858D	A10302B0011003858D	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	72000	FINLAND WM	FI	31	Spotify	177	1.097253	0.164588	0.932665		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	77200	SPAIN WM	ES	35	YouTube	585	0.065016	0.009752	0.055264		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	782	TikTok	118	0.598949	0.089842	0.509107		5715-329	Woss Music
45661	45658	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	782	TikTok	35	0.177712	0.026657	0.151055		5715-329	Woss Music
45661	45659	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	DO	4	Apple Music	1	0.005139	0.000771	0.004368		5715-329	Woss Music
45661	45658	A10302B00109897300	A10302B00109897300	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	35	YouTube	91	0.011248	0.001687	0.009561		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	76200	POLAND WM	PL	31	Spotify	1	0.000162	0.000024	0.000138		5715-329	Woss Music
45661	45658	A10302B0011002218L	A10302B0011002218L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	782	TikTok	196	1.133566	0.170035	0.963531		5715-329	Woss Music
45661	45303	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	76200	POLAND WM	PL	767	Facebook	109	0.004745	0.000712	0.004033		5715-329	Woss Music
45661	45660	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	31	Spotify	915	1.374981	0.206247	1.168734		5715-329	Woss Music
45661	45658	A10302B00110038953	A10302B00110038953	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	76200	POLAND WM	PL	31	Spotify	1	0.002552	0.000383	0.002169		5715-329	Woss Music
45661	45303	A10302B0011003979W	A10302B0011003979W	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	76200	POLAND WM	PL	767	Facebook	2	0.000087	0.000013	0.000074		5715-329	Woss Music
45661	45658	A10302B0011183865R	A10302B0011183865R	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	70500	BELGIUM WM	BE	31	Spotify	2	0.005742	0.000861	0.004881		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55800	COLOMBIA WM	CO	591	Amazon Music Unlimited	3	0.005365	0.000805	0.004560		5715-329	Woss Music
45661	45303	A10302B0010850757M	A10302B0010850757M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	CW	767	Facebook	37	0.001554	0.000233	0.001321		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	MX	591	Amazon Music Unlimited	183	0.353646	0.053047	0.300599		5715-329	Woss Music
45661	45658	A10302B00107944042	A10302B00107944042	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	72500	FRANCE WM	FR	35	YouTube	1	0.001786	0.000268	0.001518		5715-329	Woss Music
45661	45658	A10302B00110038937	A10302B00110038937	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	CO	31	Spotify	2	0.000232	0.000035	0.000197		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	54000	ARGENTINA WM	AR	779	YouTube Music	173	0.105732	0.015860	0.089872		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57500	MEXICO WM	MX	35	YouTube	61904	2.594784	0.389218	2.205566		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	EC	31	Spotify	457	0.097161	0.014574	0.082587		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	83800	SOUTH AFRICA	ZA	31	Spotify	6	0.000782	0.000117	0.000665		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	PA	779	YouTube Music	4	0.013472	0.002021	0.011451		5715-329	Woss Music
45661	45660	A10302B00109897300	A10302B00109897300	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	5	0.028095	0.004214	0.023881		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	69550	VIETNAM	VN	35	YouTube	155	0.001318	0.000198	0.001120		5715-329	Woss Music
45661	45660	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57000	WEA LATINA	US	589	YouTube	6	0.004659	0.000699	0.003960		5715-329	Woss Music
45661	45660	A10302B00113893736	A10302B00113893736	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	1	0.000235	0.000035	0.000200		5715-329	Woss Music
45661	45660	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	35	YouTube	2	0.005086	0.000763	0.004323		5715-329	Woss Music
45661	45658	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	75800	HOLLAND WM	NL	31	Spotify	2	0.001080	0.000162	0.000918		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	70500	BELGIUM WM	BE	31	Spotify	7	0.003328	0.000499	0.002829		5715-329	Woss Music
45661	45303	A10302B0011002218L	A10302B0011002218L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	54000	ARGENTINA WM	AR	782	TikTok	94	0.776190	0.116429	0.659761		5715-329	Woss Music
45661	45303	A10302B0011004399L	A10302B0011004399L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73250	EASTERN EUROPE	RS	775	Instagram	7	0.000169	0.000025	0.000144		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73250	EASTERN EUROPE	RS	767	Facebook	28	0.000808	0.000121	0.000687		5715-329	Woss Music
45661	45303	A10302B0010989917E	A10302B0010989917E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	71500	DENMARK WM	DK	775	Instagram	3	0.000404	0.000061	0.000343		5715-329	Woss Music
45661	45659	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	57000	WEA LATINA	US	637	Pandora	3	0.012000	0.001800	0.010200		5715-329	Woss Music
45661	45658	A10302B0010989909E	A10302B0010989909E	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	SV	779	YouTube Music	2	0.006207	0.000931	0.005276		5715-329	Woss Music
45661	45658	A10302B0010850757M	A10302B0010850757M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55500	CHILE WM	BO	779	YouTube Music	9	0.019132	0.002870	0.016262		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	CO	782	TikTok	232	1.211213	0.181682	1.029531		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55800	COLOMBIA WM	CO	35	YouTube	4708	0.407148	0.061072	0.346076		5715-329	Woss Music
45661	45658	A10302B00109896992	A10302B00109896992	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	57500	MEXICO WM	GT	779	YouTube Music	1	0.002864	0.000430	0.002434		5715-329	Woss Music
45661	45658	A10302B0011003924P	A10302B0011003924P	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	73380	GERMANY , AUSTRIA & SWITZERLAND 	CH	31	Spotify	248	1.664254	0.249638	1.414616		5715-329	Woss Music
45661	45658	A10302B0010989407L	A10302B0010989407L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	72000	FINLAND WM	FI	31	Spotify	76	0.471137	0.070671	0.400466		5715-329	Woss Music
45661	45658	A10302B0011013438N	A10302B0011013438N	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	55500	CHILE WM	BO	35	YouTube	139	0.010768	0.001615	0.009153		5715-329	Woss Music
45661	45302	A10302B0010989916G	A10302B0010989916G	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73250	EASTERN EUROPE	ME	767	Facebook	1	0.000029	0.000004	0.000025		5715-329	Woss Music
45661	45658	A10302B00109893827	A10302B00109893827	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	90607	USA	GR	31	Spotify	1	0.003340	0.000501	0.002839		5715-329	Woss Music
45661	45303	A10302B0011017693Q	A10302B0011017693Q	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	LI	767	Facebook	1	0.000353	0.000053	0.000300		5715-329	Woss Music
45661	45658	A10302B0010998355Y	A10302B0010998355Y	QZWFE2479894	DURA	BENZE	BENZE	IV	Internet Video	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	55500	CHILE WM	BO	779	YouTube Music	6	0.018480	0.002772	0.015708		5715-329	Woss Music
45661	45302	A10302B0010989088J	A10302B0010989088J	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	775	Instagram	1	0.000018	0.000003	0.000015		5715-329	Woss Music
45661	45303	A10302B00107802523	A10302B00107802523	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	58400	PERU WM	PE	775	Instagram	5	0.000077	0.000012	0.000065		5715-329	Woss Music
45661	45303	A10302B0011002218L	A10302B0011002218L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	77500	SWEDEN WM	IS	775	Instagram	4	0.000664	0.000100	0.000564		5715-329	Woss Music
45661	45302	A10302B0010779583M	A10302B0010779583M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	83800	SOUTH AFRICA	SN	775	Instagram	2	0.000008	0.000001	0.000007		5715-329	Woss Music
45661	45658	A10302B0011183877L	A10302B0011183877L	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	3	Subscription	76000	NORWAY WM	NO	31	Spotify	3	0.009356	0.001403	0.007953		5715-329	Woss Music
45661	45658	A10302B0011003863J	A10302B0011003863J	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	73380	GERMANY , AUSTRIA & SWITZERLAND 	CH	31	Spotify	4	0.001485	0.000223	0.001262		5715-329	Woss Music
45661	45302	A10302B0010850757M	A10302B0010850757M	QZWFE2479894	DURA	BENZE	BENZE	IS	Internet Single	Digital	99358	WOSS MUSIC - DIST. AGMT.	WOSS MUSIC	45661	45661	S1	Streaming Full Price	4	Ad Supported	90600	WEA DIG -NON AFFILIATE INTERNATIONAL	GU	767	Facebook	4	0.000379	0.000057	0.000322		5715-329	Woss Music
